9.981992902500832487e-01,1.800709749916787903e-03
7.680993618919274013e-10,9.999999992319006381e-01
9.970413080987364784e-01,2.958691901263484688e-03
9.962861327119866273e-01,3.713867288013353220e-03
9.927170762951590399e-01,7.282923704840947934e-03
9.613288190088402629e-01,3.867118099115975094e-02
9.942537664719722779e-01,5.746233528027767240e-03
9.922848797209370408e-01,7.715120279063002531e-03
9.951542095715995018e-01,4.845790428400485218e-03
6.389574468073488944e-02,9.361042553192651106e-01
9.899562142787599051e-01,1.004378572124008974e-02
9.822953704722271473e-01,1.770462952777281801e-02
9.951119364356946217e-01,4.888063564305336617e-03
1.173370289819786194e-10,9.999999998826629710e-01
3.480496290064749587e-07,9.999996519503709935e-01
3.495814636614635873e-03,9.965041853633853641e-01
9.888519787409373318e-01,1.114802125906264214e-02
9.919815067782395968e-01,8.018493221760424061e-03
8.845001682578068625e-05,9.999115499831742193e-01
9.926702675369019069e-01,7.329732463098136488e-03
2.873073572671636100e-03,9.971269264273283639e-01
9.900122227231847871e-01,9.987777276815183389e-03
9.910899057754347652e-01,8.910094224565266036e-03
9.985653633191653444e-01,1.434636680834684621e-03
9.945082518092511759e-01,5.491748190748817204e-03
9.257512154414216932e-01,7.424878455857834847e-02
9.952582449800158049e-01,4.741755019984223753e-03
9.962077401779813046e-01,3.792259822018743953e-03
9.714817404307556359e-01,2.851825956924436758e-02
9.931166152463456465e-01,6.883384753654314507e-03
5.098749133403135403e-05,9.999490125086659686e-01
9.373642007037830126e-08,9.999999062635799296e-01
9.908144634961919550e-01,9.185536503808083147e-03
5.796208933483981696e-06,9.999942037910665160e-01
9.900142028137114414e-01,9.985797186288549940e-03
9.980107768080277442e-01,1.989223191972280553e-03
4.879296966464607976e-10,9.999999995120703034e-01
1.681741412795645374e-10,9.999999998318258587e-01
9.920055676070496098e-01,7.994432392950388475e-03
8.691010062082447085e-01,1.308989937917552360e-01
9.979064628981876295e-01,2.093537101812341893e-03
9.980711143140239550e-01,1.928885685976079300e-03
9.970561991848262418e-01,2.943800815173716178e-03
9.988196460485978534e-01,1.180353951402168941e-03
9.971479962888575299e-01,2.852003711142468787e-03
2.918859466349843501e-07,9.999997081140533650e-01
9.955960512950853269e-01,4.403948704914640959e-03
9.983826873177261696e-01,1.617312682273882012e-03
9.889585268011445995e-01,1.104147319885545250e-02
9.688293763102346912e-01,3.117062368976528802e-02
9.920984380746534770e-01,7.901561925346552509e-03
9.968472068291261978e-01,3.152793170873798706e-03
9.864625559199845517e-01,1.353744408001540320e-02
9.563128258170180418e-01,4.368717418298195126e-02
9.826277722148878402e-01,1.737222778511213553e-02
1.350120311207160251e-01,8.649879688792839749e-01
4.978906813860706215e-01,5.021093186139293785e-01
9.928334680320310968e-01,7.166531967968916249e-03
9.926914020544254091e-01,7.308597945574636830e-03
9.970068742335752576e-01,2.993125766424758853e-03
1.948378958172014563e-07,9.999998051621041828e-01
9.959160960987524236e-01,4.083903901247601560e-03
9.933542040116217775e-01,6.645795988378199945e-03
9.964150321723085346e-01,3.584967827691494437e-03
9.932405909411483602e-01,6.759409058851674479e-03
9.908470842227210529e-01,9.152915777278919363e-03
9.907785657755727726e-01,9.221434224427258602e-03
9.950535180744091157e-01,4.946481925590901635e-03
9.519552060969280749e-01,4.804479390307191122e-02
9.904692307349313163e-01,9.530769265068666368e-03
9.721287785886267852e-01,2.787122141137318709e-02
8.969806438638240342e-01,1.030193561361759796e-01
9.843521176893674784e-01,1.564788231063247298e-02
9.787433197418649033e-01,2.125668025813510706e-02
9.842675100361761853e-01,1.573248996382377654e-02
9.952470433678156647e-01,4.752956632184321406e-03
9.978420728717535271e-01,2.157927128246461216e-03
3.822626829593778197e-04,9.996177373170406222e-01
9.934346567068459422e-01,6.565343293154065653e-03
9.889847567381140347e-01,1.101524326188593229e-02
9.922084840241642834e-01,7.791515975835740931e-03
9.968588883971702952e-01,3.141111602829677486e-03
9.953306407391436794e-01,4.669359260856281550e-03
5.422162935222110125e-01,4.577837064777889875e-01
1.511907979756643705e-03,9.984880920202433563e-01
9.908472673523112118e-01,9.152732647688798656e-03
9.819328311220216765e-01,1.806716887797827492e-02
9.964368030362557027e-01,3.563196963744242208e-03
9.969421768356163671e-01,3.057823164383609033e-03
5.898119736724716233e-06,9.999941018802632753e-01
1.460411323728205701e-05,9.999853958867627179e-01
1.133771608541334075e-05,9.999886622839145867e-01
9.188617625511232845e-01,8.113823744887667389e-02
9.966608119038131708e-01,3.339188096186858704e-03
9.624814604630275161e-01,3.751853953697248389e-02
9.984729455301499801e-01,1.527054469850038778e-03
9.945797960483125921e-01,5.420203951687412210e-03
8.285616270864437638e-06,9.999917143837291356e-01
9.759851083845507702e-01,2.401489161544926448e-02
9.943226334653233467e-01,5.677366534676683667e-03
3.757605302350031096e-03,9.962423946976499689e-01
9.977344280385724851e-01,2.265571961427505828e-03
9.977979868622719462e-01,2.202013137727999639e-03
9.953646131907071259e-01,4.635386809292921760e-03
9.914226481266597002e-01,8.577351873340244293e-03
9.897490397756092406e-01,1.025096022439074377e-02
9.948988864794965359e-01,5.101113520503443299e-03
8.703223879552579589e-03,9.912967761204474204e-01
9.919260434846817187e-01,8.073956515318248331e-03
9.972374327165270946e-01,2.762567283472860263e-03
9.667915206687917040e-01,3.320847933120829598e-02
9.958850513227075485e-01,4.114948677292418547e-03
9.980383729573142348e-01,1.961627042685798981e-03
9.970628905696228284e-01,2.937109430377182490e-03
8.641252064562194857e-01,1.358747935437805421e-01
9.967696904995207996e-01,3.230309500479232061e-03
9.967696905189084022e-01,3.230309481091553098e-03
9.963934135938447012e-01,3.606586406155306603e-03
9.703463402523055947e-01,2.965365974769444343e-02
9.097199032590479462e-01,9.028009674095208159e-02
9.921713968897393210e-01,7.828603110260703296e-03
9.926024917495653854e-01,7.397508250434598094e-03
9.795368921786046235e-01,2.046310782139538348e-02
9.940610626601436017e-01,5.938937339856365308e-03
9.648406068529488122e-01,3.515939314705113922e-02
9.660155855985483875e-01,3.398441440145159864e-02
9.847835118979502145e-01,1.521648810204981848e-02
9.982930397643354770e-01,1.706960235664467529e-03
9.957724033276411646e-01,4.227596672358815456e-03
9.862084770232448783e-01,1.379152297675513734e-02
9.507670999003202672e-01,4.923290009967972586e-02
2.464181360073425253e-07,9.999997535818639927e-01
9.272928808255426203e-01,7.270711917445733807e-02
9.188311361186625170e-01,8.116886388133753849e-02
9.976590527948272502e-01,2.340947205172714228e-03
9.979486086241166065e-01,2.051391375883369200e-03
9.967762687793406684e-01,3.223731220659299072e-03
9.959189463810828036e-01,4.081053618917188618e-03
9.920151095745589620e-01,7.984890425441057080e-03
9.694606674579412386e-01,3.053933254205874401e-02
9.974068108395951482e-01,2.593189160404820153e-03
1.000465659806160090e-05,9.999899953434019384e-01
9.968412069040375467e-01,3.158793095962432029e-03
9.944944129588390025e-01,5.505587041161030468e-03
9.951600830543986254e-01,4.839916945601323468e-03
9.871989127905946848e-01,1.280108720940532734e-02
9.969207615375819120e-01,3.079238462418086662e-03
9.934484654653145119e-01,6.551534534685484606e-03
9.716215659178542019e-01,2.837843408214577728e-02
9.929343760359445881e-01,7.065623964055437953e-03
9.982353490230153614e-01,1.764650976984594773e-03
6.863704980286655655e-05,9.999313629501971334e-01
9.975226763721427581e-01,2.477323627857268371e-03
9.906914417076002621e-01,9.308558292399784703e-03
9.917694995872790020e-01,8.230500412721022258e-03
9.949306370816951572e-01,5.069362918304873115e-03
9.951705324465346392e-01,4.829467553465393789e-03
9.927293160198489286e-01,7.270683980151097445e-03
9.888708695780439317e-01,1.112913042195606481e-02
9.868983277172974633e-01,1.310167228270253843e-02
9.980571275964772449e-01,1.942872403522755143e-03
9.961447948550290477e-01,3.855205144970987475e-03
9.754891603131108369e-01,2.451083968688921172e-02
9.894979172505939946e-01,1.050208274940599498e-02
1.063870105511011133e-05,9.999893612989448899e-01
1.339660746713100536e-05,9.999866033925328690e-01
9.785377876154076615e-01,2.146221238459234543e-02
9.903858389790476391e-01,9.614161020952317546e-03
9.723334554448896938e-01,2.766654455511031313e-02
9.957443222761218626e-01,4.255677723878129558e-03
8.482572941355813745e-01,1.517427058644185978e-01
9.660155855985483875e-01,3.398441440145159864e-02
9.964554975906237955e-01,3.544502409376174175e-03
9.952995300735510975e-01,4.700469926448896420e-03
9.962227132938745733e-01,3.777286706125413708e-03
9.910452548510292337e-01,8.954745148970811447e-03
9.929688434075698567e-01,7.031156592430186716e-03
9.902071527364892933e-01,9.792847263510724015e-03
9.937501572847471376e-01,6.249842715252858054e-03
9.972752758010987595e-01,2.724724198901281712e-03
9.969468158804092317e-01,3.053184119590790415e-03
9.200504324159907155e-01,7.994956758400931229e-02
9.669454960151974143e-01,3.305450398480254404e-02
9.961559554120632543e-01,3.844044587936723198e-03
9.742182767415884515e-01,2.578172325841150345e-02
9.893341672503764839e-01,1.066583274962356297e-02
9.248018207808984537e-01,7.519817921910157410e-02
9.936341317970462939e-01,6.365868202953661042e-03
9.924289367824759012e-01,7.571063217524136128e-03
9.804206997721324202e-01,1.957930022786757984e-02
9.947096653578942904e-01,5.290334642105685298e-03
9.834848412830325959e-01,1.651515871696739718e-02
1.851634401361934579e-10,9.999999998148365599e-01
1.056597254134317154e-09,9.999999989434027459e-01
9.960179825398044473e-01,3.982017460195567439e-03
1.200959998115536109e-09,9.999999987990400019e-01
1.056040810354375026e-09,9.999999989439591896e-01
9.983739933492278285e-01,1.626006650772150080e-03
9.766305858459480849e-01,2.336941415405187003e-02
9.130646414193810401e-03,9.908693535858061896e-01
9.922045892899474806e-01,7.795410710052570573e-03
9.729490341784891028e-01,2.705096582151086948e-02
9.881547170280808867e-01,1.184528297191914450e-02
4.520614993452909403e-10,9.999999995479385007e-01
9.781619758137080067e-01,2.183802418629201408e-02
9.960686481245726309e-01,3.931351875427385560e-03
2.481580382296399989e-07,9.999997518419617704e-01
4.557041739516876078e-07,9.999995442958260483e-01
9.976363049943237638e-01,2.363695005676238418e-03
9.981206196781554629e-01,1.879380321844540541e-03
9.971459266748576855e-01,2.854073325142343978e-03
9.977661109181996668e-01,2.233889081800350535e-03
9.919361646223873175e-01,8.063835377612628766e-03
9.921398254651050408e-01,7.860174534894940127e-03
9.953598573318989118e-01,4.640142668101070005e-03
9.923693201595598090e-01,7.630679840440154557e-03
8.479941999054885216e-03,9.915200580009451148e-01
9.932565456196221776e-01,6.743454380377837155e-03
9.569273967604955411e-01,4.307260323950441033e-02
9.907260496821592710e-01,9.273950317840756741e-03
9.991577147731486308e-01,8.422852268513516313e-04
9.923857853892097403e-01,7.614214610790240659e-03
9.923055272170424601e-01,7.694472782957540759e-03
9.974146075506884479e-01,2.585392449311542558e-03
1.475624289426491487e-09,9.999999985243757106e-01
1.075356914626013349e-09,9.999999989246430854e-01
9.926680545009571865e-01,7.331945499042828197e-03
9.971003198752814711e-01,2.899680124718547955e-03
8.445827794712216230e-01,1.554172205287783770e-01
9.943459677423905907e-01,5.654032257609449205e-03
9.982173481265296244e-01,1.782651873470413300e-03
9.967472423016454641e-01,3.252757698354591387e-03
9.216042870026975864e-01,7.839571299730242748e-02
9.079400790895457707e-01,9.205992091045422931e-02
9.939418483310524799e-01,6.058151668947548731e-03
2.731408227929499333e-06,9.999972685917720705e-01
9.922086386656800983e-01,7.791361334319867049e-03
9.954628029825047797e-01,4.537197017495176940e-03
9.983962052208222859e-01,1.603794779177680025e-03
1.811640613080811590e-07,9.999998188359386919e-01
9.958004249110274930e-01,4.199575088972488761e-03
9.877572652373868278e-01,1.224273476261321207e-02
9.983008291988556548e-01,1.699170801144369008e-03
9.978583079542975298e-01,2.141692045702430283e-03
9.987573017203967840e-01,1.242698279603197129e-03
9.957537777969611703e-01,4.246222203038871323e-03
9.958331728949689765e-01,4.166827105030982727e-03
9.875927483620378089e-01,1.240725163796215294e-02
9.957305118487465023e-01,4.269488151253466451e-03
9.483996829582663768e-01,5.160031704173358158e-02
9.978114756742372249e-01,2.188524325762810675e-03
9.976116181582920239e-01,2.388381841707966097e-03
9.915104648663850551e-01,8.489535133614976165e-03
9.604795303655603300e-01,3.952046963443964223e-02
9.660155855985483875e-01,3.398441440145159864e-02
9.869927348381241083e-01,1.300726516187589686e-02
9.928779387489756747e-01,7.122061251024289739e-03
9.967429656723659770e-01,3.257034327634016936e-03
3.955344460182530497e-06,9.999960446555398175e-01
5.654892849760173590e-06,9.999943451071502398e-01
9.965780223075793032e-01,3.421977692420726316e-03
9.975428642908319432e-01,2.457135709168107099e-03
6.163917928403428448e-06,9.999938360820715966e-01
9.931735209416996391e-01,6.826479058300338396e-03
9.833792512472070424e-01,1.662074875279297842e-02
9.920212877669846163e-01,7.978712233015368069e-03
9.826298857543613874e-01,1.737011424563856057e-02
9.908636404146579091e-01,9.136359585342052753e-03
9.948510845244648015e-01,5.148915475535208869e-03
9.377460839502586021e-01,6.225391604974139098e-02
9.933886694270087636e-01,6.611330572991181743e-03
9.875586003325127482e-01,1.244139966748724485e-02
9.927356839204468653e-01,7.264316079553150354e-03
9.947387316760846199e-01,5.261268323915409620e-03
9.941115368312253286e-01,5.888463168774716455e-03
9.559714316340898188e-01,4.402856836591016731e-02
9.785997033435744896e-01,2.140029665642552426e-02
3.596136721739640052e-10,9.999999996403863278e-01
8.600748878009991660e-01,1.399251121990008340e-01
9.948026332993781251e-01,5.197366700621834992e-03
9.963487427734255553e-01,3.651257226574490707e-03
9.941185857884534682e-01,5.881414211546581207e-03
9.338859133194951090e-01,6.611408668050487714e-02
9.974213933482056760e-01,2.578606651794353079e-03
9.827448654740649214e-01,1.725513452593510286e-02
9.949126199865121478e-01,5.087380013487896417e-03
9.865459459027055011e-01,1.345405409729448325e-02
9.939185049201113564e-01,6.081495079888593266e-03
9.942080450050404528e-01,5.791954994959516018e-03
8.921261898850108008e-01,1.078738101149891576e-01
9.935472753932834689e-01,6.452724606716531142e-03
9.961951543336562409e-01,3.804845666343812868e-03
4.721365142488997968e-03,9.952786348575110020e-01
9.913069330065511497e-01,8.693066993448860663e-03
9.966127987980303304e-01,3.387201201969683440e-03
8.520329577843225310e-01,1.479670422156774412e-01
1.666815643676544667e-03,9.983331843563234553e-01
1.104716568087771300e-02,9.889528343191222870e-01
9.956454711521475209e-01,4.354528847852433965e-03
7.560172232690121064e-08,9.999999243982776731e-01
4.383417462339167514e-08,9.999999561658253766e-01
2.989799553487770822e-07,9.999997010200446512e-01
9.962947932696228914e-01,3.705206730377118545e-03
1.719859810123125499e-10,9.999999998280140190e-01
1.246120262532457446e-07,9.999998753879737468e-01
9.940712463448644343e-01,5.928753655135587421e-03
9.906792903741200584e-01,9.320709625879972787e-03
9.361267805881547943e-01,6.387321941184515017e-02
9.967953238197586607e-01,3.204676180241327992e-03
9.972556685757419936e-01,2.744331424258051461e-03
9.982966233340915263e-01,1.703376665908421655e-03
9.975846485288000220e-01,2.415351471199980553e-03
9.895049987395788671e-01,1.049500126042109301e-02
9.942124044941526018e-01,5.787595505847400838e-03
9.921347793257597747e-01,7.865220674240199286e-03
9.874141876558477637e-01,1.258581234415224494e-02
9.946627437621096135e-01,5.337256237890369154e-03
1.265529643301732676e-07,9.999998734470356698e-01
3.271709074770257075e-07,9.999996728290925230e-01
9.980617445979070856e-01,1.938255402092944066e-03
9.829538079202124745e-01,1.704619207978756018e-02
8.857228284142593111e-10,9.999999991142771716e-01
9.949486014113881893e-01,5.051398588611771649e-03
1.889872432862615970e-02,9.811012756713738403e-01
9.772671919881227298e-01,2.273280801187722855e-02
9.901793495668598233e-01,9.820650433140211411e-03
9.975581648800775358e-01,2.441835119922452883e-03
9.943473601823045183e-01,5.652639817695499953e-03
9.952322500176383757e-01,4.767749982361637294e-03
9.928452604764235190e-01,7.154739523576528724e-03
9.513775624972731215e-01,4.862243750272687154e-02
9.995427813510767701e-01,4.572186489232624683e-04
3.001083293445616640e-03,9.969989167065543834e-01
9.960288495899062289e-01,3.971150410093739029e-03
9.926427823102421666e-01,7.357217689757863770e-03
9.975414484059175191e-01,2.458551594082445790e-03
9.958911767368795465e-01,4.108823263120488234e-03
9.941499850285383522e-01,5.850014971461644370e-03
9.905192285547663733e-01,9.480771445233590264e-03
9.973595930821514965e-01,2.640406917848535980e-03
9.890557541574664935e-01,1.094424584253354989e-02
9.404472229798229721e-01,5.955277702017704872e-02
9.967318859387723773e-01,3.268114061227624881e-03
9.912099236826318327e-01,8.790076317368148220e-03
9.920509035441157364e-01,7.949096455884305246e-03
9.972787048853395397e-01,2.721295114660448981e-03
9.913881379118973936e-01,8.611862088102606450e-03
9.977957612680808941e-01,2.204238731919154915e-03
9.780837931262066354e-01,2.191620687379334034e-02
6.160924703912940004e-03,9.938390752960870600e-01
9.955331670719884674e-01,4.466832928011527440e-03
9.657675118673586523e-01,3.423248813264139628e-02
9.785401613696792511e-01,2.145983863032072461e-02
9.916091110214944049e-01,8.390888978505567364e-03
9.751902199281841099e-01,2.480978007181590395e-02
9.904443485360191479e-01,9.555651463980867691e-03
9.959777892785185438e-01,4.022210721481406757e-03
9.940914801092523012e-01,5.908519890747703125e-03
9.958603250200636081e-01,4.139674979936364997e-03
9.953519049102930172e-01,4.648095089706990625e-03
9.957436158457442232e-01,4.256384154255723855e-03
9.871353301719321127e-01,1.286466982806786126e-02
1.047083948901850192e-05,9.999895291605109815e-01
8.372766559968689570e-01,1.627233440031310707e-01
9.904190556939591605e-01,9.580944306040806505e-03
9.961269369067227153e-01,3.873063093277322438e-03
9.959147704823597680e-01,4.085229517640274512e-03
9.958570855905302111e-01,4.142914409469752521e-03
9.920340676165499971e-01,7.965932383450013282e-03
9.930874811255112622e-01,6.912518874488747349e-03
1.750756030838540589e-02,9.824924396916145941e-01
9.913288166351141850e-01,8.671183364885818451e-03
9.894166310006858867e-01,1.058336899931406477e-02
9.897881944255796371e-01,1.021180557442039061e-02
9.869519875646927121e-01,1.304801243530726365e-02
9.993002611098193988e-01,6.997388901805925293e-04
9.953018960536414994e-01,4.698103946358465031e-03
9.888528473979807387e-01,1.114715260201923179e-02
9.764439685010787295e-01,2.355603149892130863e-02
9.912031876861018276e-01,8.796812313898116908e-03
9.946099962278185380e-01,5.390003772181511423e-03
9.953106834248429680e-01,4.689316575156988673e-03
9.930597566645837926e-01,6.940243335416161445e-03
9.851696724781635606e-01,1.483032752183640821e-02
9.949044915676463763e-01,5.095508432353571676e-03
9.849845749498008507e-01,1.501542505019916145e-02
9.917566865819749111e-01,8.243313418025116635e-03
9.938443003241214102e-01,6.155699675878619284e-03
9.878162570332973402e-01,1.218374296670265457e-02
9.976990653739621351e-01,2.300934626037885299e-03
9.658512279906167342e-01,3.414877200938329360e-02
9.967684560131440108e-01,3.231543986855956244e-03
9.984313684917016651e-01,1.568631508298330528e-03
9.910568577528711121e-01,8.943142247128900088e-03
1.561283885528785831e-03,9.984387161144712142e-01
1.905888723189574918e-02,9.809411127681042508e-01
9.929365239522112141e-01,7.063476047788780701e-03
9.880959695567815837e-01,1.190403044321840416e-02
9.984001487020397470e-01,1.599851297960223776e-03
9.911541610281437986e-01,8.845838971856163219e-03
2.903404183740576627e-10,9.999999997096595816e-01
2.109574737119146448e-10,9.999999997890425263e-01
9.839801012992147600e-01,1.601989870078524697e-02
9.949645047406598941e-01,5.035495259340147522e-03
4.243828641086744291e-03,9.957561713589132557e-01
9.940219474376277287e-01,5.978052562372254859e-03
9.945782870472261727e-01,5.421712952773781284e-03
6.221369339254323449e-06,9.999937786306607457e-01
9.961101824225938595e-01,3.889817577406092831e-03
9.638806141687510376e-01,3.611938583124892771e-02
9.959283010095901778e-01,4.071698990409797041e-03
9.767952544301468087e-01,2.320474556985317738e-02
9.957307049083681250e-01,4.269295091631888917e-03
9.989225096275508031e-01,1.077490372449182131e-03
9.956175393523649664e-01,4.382460647634984184e-03
9.517461543538872082e-01,4.825384564611281263e-02
1.024157985907159230e-05,9.999897584201409284e-01
9.941057718756146633e-01,5.894228124385354067e-03
9.055078591471144023e-04,9.990944921408528856e-01
9.545539059166755491e-01,4.544609408332440231e-02
9.541078674435036211e-01,4.589213255649642748e-02
9.924337842672447119e-01,7.566215732755317627e-03
2.703047258908722883e-01,7.296952741091277117e-01
9.981465336634541829e-01,1.853466336545843288e-03
9.945074787708904074e-01,5.492521229109560525e-03
1.878140031564834445e-04,9.998121859968435166e-01
9.976341669017209091e-01,2.365833098279068823e-03
9.946781472992297646e-01,5.321852700770231953e-03
9.768166985596578034e-01,2.318330144034219664e-02
9.947503357943278113e-01,5.249664205672162701e-03
9.935009792416865659e-01,6.499020758313392432e-03
9.946677557459379093e-01,5.332244254062080274e-03
9.930145217284053194e-01,6.985478271594651109e-03
9.948645447382470364e-01,5.135455261752960160e-03
9.940618093659155941e-01,5.938190634084423297e-03
3.659172016501344160e-07,9.999996340827983499e-01
3.588525829822941660e-07,9.999996411474170177e-01
9.922622483297464102e-01,7.737751670253546418e-03
9.953599675355876419e-01,4.640032464412352856e-03
9.773715620483377498e-01,2.262843795166228147e-02
9.849893206923668876e-01,1.501067930763305865e-02
1.837197885312669143e-05,9.999816280211468733e-01
9.625347490045355059e-01,3.746525099546448023e-02
3.044154501774531951e-05,9.999695584549822547e-01
1.810510621769179096e-05,9.999818948937823082e-01
9.964873234352191744e-01,3.512676564780818200e-03
9.584953214399739574e-01,4.150467856002601486e-02
9.790122648151708962e-01,2.098773518482912118e-02
9.935416139963172411e-01,6.458386003682726854e-03
9.891401962967415473e-01,1.085980370325845615e-02
9.961402101703419332e-01,3.859789829658051216e-03
9.886992809395732662e-01,1.130071906042673900e-02
9.895784126390239077e-01,1.042158736097607841e-02
9.966077508593005341e-01,3.392249140699423859e-03
9.931214367807670307e-01,6.878563219232952837e-03
9.760305978219004919e-01,2.396940217809950466e-02
9.942324038434063871e-01,5.767596156593660615e-03
9.942563337983519878e-01,5.743666201647979266e-03
9.937542656818495468e-01,6.245734318150448876e-03
4.739377168286873498e-04,9.995260622831713127e-01
9.942376275617450521e-01,5.762372438254967887e-03
9.990078395419584867e-01,9.921604580415083283e-04
9.929551381768572105e-01,7.044861823142815546e-03
9.751333280836692596e-01,2.486667191633074037e-02
9.874090211330797118e-01,1.259097886692034200e-02
9.971447224700689116e-01,2.855277529931125706e-03
9.869193054441386392e-01,1.308069455586139199e-02
9.876425984036886208e-01,1.235740159631133935e-02
9.673779129499635587e-01,3.262208705003642739e-02
9.966595871026249220e-01,3.340412897375108752e-03
9.914785772772175543e-01,8.521422722782454398e-03
9.955318746137453711e-01,4.468125386254578543e-03
9.949031670408672312e-01,5.096832959132791344e-03
9.900707917474653730e-01,9.929208252534614879e-03
9.898082942123281880e-01,1.019170578767177558e-02
9.951743458329538328e-01,4.825654167046213201e-03
9.969981126283872230e-01,3.001887371612753548e-03
1.054025530484425932e-02,9.894597446951557407e-01
9.955867785909064960e-01,4.413221409093532645e-03
4.639440409071049487e-05,9.999536055959092895e-01
1.889384610453959112e-05,9.999811061538954604e-01
1.035879709110343327e-05,9.999896412029088966e-01
9.972821958310622570e-01,2.717804168937741280e-03
9.472915429710285773e-01,5.270845702897142271e-02
9.892568642637747933e-01,1.074313573622522056e-02
9.742838550879435733e-01,2.571614491205647529e-02
9.980658526121553020e-01,1.934147387844746113e-03
9.432060361903853440e-01,5.679396380961470453e-02
2.726827199150960723e-06,9.999972731728008490e-01
9.979682009656215547e-01,2.031799034378486100e-03
9.979728294593110949e-01,2.027170540688881702e-03
9.962615216040430210e-01,3.738478395956976348e-03
5.768994171262420423e-10,9.999999994231005829e-01
9.860044401190578567e-01,1.399555988094211036e-02
9.241739271216569129e-01,7.582607287834312870e-02
5.710379764467532482e-05,9.999428962023553247e-01
9.975803372910180267e-01,2.419662708981964658e-03
9.962224902142763350e-01,3.777509785723697552e-03
2.913290040857385854e-03,9.970867099591426141e-01
9.775477387460861367e-01,2.245226125391387370e-02
9.958782771556511371e-01,4.121722844348812628e-03
9.947015774081607864e-01,5.298422591839165897e-03
9.889485408752646256e-01,1.105145912473542470e-02
9.905633506977132852e-01,9.436649302286751265e-03
9.960112666973253148e-01,3.988733302674710331e-03
9.968949574034091654e-01,3.105042596590834158e-03
9.956867164907023948e-01,4.313283509297560075e-03
1.479537027493371681e-05,9.999852046297250663e-01
9.708469230219153312e-01,2.915307697808468962e-02
6.829932175378417014e-10,9.999999993170067825e-01
9.293791935239908986e-01,7.062080647600911532e-02
9.967715610703257179e-01,3.228438929674332450e-03
9.674299307189866415e-01,3.257006928101335158e-02
9.903421716465716784e-01,9.657828353428337190e-03
9.924341024296425839e-01,7.565897570357398710e-03
9.923907562295483098e-01,7.609243770451637294e-03
9.898386014083195850e-01,1.016139859168038555e-02
2.925719816415650598e-07,9.999997074280183584e-01
9.780800504513740279e-01,2.191994954862594089e-02
9.900377346807266443e-01,9.962265319273327924e-03
9.969692578086508661e-01,3.030742191349150398e-03
9.908550236271507217e-01,9.144976372849224558e-03
9.969813540015284303e-01,3.018645998471598292e-03
9.924182414636448790e-01,7.581758536355094960e-03
9.945791455593164798e-01,5.420854440683543600e-03
9.972700577423934121e-01,2.729942257606600073e-03
9.543445333143593112e-01,4.565546668564067490e-02
3.508309912025886490e-06,9.999964916900879741e-01
9.921447497086461897e-01,7.855250291353844949e-03
5.454310653907334938e-06,9.999945456893460927e-01
9.897070495057432860e-01,1.029295049425667241e-02
9.923212971569065344e-01,7.678702843093492512e-03
9.889908537973974845e-01,1.100914620260256063e-02
9.968471832282149725e-01,3.152816771785022735e-03
9.955940481965314115e-01,4.405951803468635339e-03
9.957628231730540902e-01,4.237176826945908067e-03
9.937475404094294751e-01,6.252459590570484151e-03
9.972617004435505583e-01,2.738299556449428230e-03
9.906504264227923295e-01,9.349573577207639236e-03
9.950595506716028993e-01,4.940449328397071224e-03
9.961073679189974550e-01,3.892632081002517664e-03
9.952720838346051924e-01,4.727916165394842329e-03
9.904639091073365043e-01,9.536090892663506152e-03
9.933317435627876391e-01,6.668256437212386097e-03
9.970179148660273105e-01,2.982085133972702494e-03
9.084420589489916598e-01,9.155794105100839575e-02
9.935321891705565234e-01,6.467810829443421984e-03
8.957451967755574174e-01,1.042548032244425271e-01
9.955852127957484088e-01,4.414787204251638918e-03
9.965195789982244090e-01,3.480421001775606607e-03
9.954257331721938495e-01,4.574266827806149592e-03
5.729718771390004406e-01,4.270281228609995594e-01
9.923862672137339080e-01,7.613732786266142263e-03
7.885490038717080097e-10,9.999999992114509961e-01
7.556808512276802503e-10,9.999999992443191488e-01
9.716541141255596870e-01,2.834588587444035121e-02
1.167729246631665774e-09,9.999999988322707534e-01
6.578314947371652899e-01,3.421685052628346546e-01
9.085097833339359497e-01,9.149021666606400871e-02
9.929293192122904399e-01,7.070680787709596529e-03
9.945163765099453990e-01,5.483623490054550728e-03
9.934698232180280142e-01,6.530176781972003158e-03
9.969031780272803456e-01,3.096821972719631874e-03
9.961945669386593760e-01,3.805433061340673852e-03
9.908268803888568010e-01,9.173119611143148652e-03
9.917420424973313331e-01,8.257957502668668640e-03
9.911576923338140110e-01,8.842307666185957732e-03
9.962921939817191985e-01,3.707806018280764178e-03
1.432137243240205748e-05,9.999856786275675979e-01
9.953668595589744150e-01,4.633140441025591048e-03
5.473217434825983219e-10,9.999999994526782565e-01
6.293585548267088825e-07,9.999993706414451733e-01
9.576449378933831191e-01,4.235506210661690168e-02
1.576516694967722287e-14,9.999999999999842348e-01
1.714184350021241698e-13,9.999999999998285816e-01
9.500415825678705239e-01,4.995841743212951075e-02
1.358380075089371530e-10,9.999999998641619925e-01
7.252277254553861630e-01,2.747722745446138370e-01
6.389425248701785520e-04,9.993610574751298214e-01
9.931373359924987598e-01,6.862664007501238436e-03
9.080508585652338205e-01,9.194914143476623503e-02
9.969446391294023435e-01,3.055360870597650415e-03
6.442989010460989929e-01,3.557010989539010071e-01
